month,utm_source,utm_medium,deals,paid_deals,revenue
2025-05,email,sep_anons_uno,2,1,30780.0
2025-05,tg,social,12,1,29080.0
2025-05,refferal,ciso,1,1,24192.0
2025-05,email,anons-22-10,1,1,21060.0
2025-05,email,nov_anons,1,1,21060.0
2025-05,email,anons,4,1,17640.0
2025-05,social,post-15-10,2,1,17640.0
2025-05,email,start,1,1,11988.0
2025-05,seo,bsoc_article,17,2,9866.6
2025-05,Botto Platform,,1,0,0.0
2025-05,Securitylabru,,1,0,0.0
2025-05,Unisender,email,1,0,0.0
2025-05,Unknown UTM Source,Unknown UTM Medium,1,0,0.0
2025-05,email,email,1,0,0.0
2025-05,email,feb_anons_tres,1,0,0.0
2025-05,email,horario2024,1,0,0.0
2025-05,email,junio_anons_uno,1,0,0.0
2025-05,email,last_year,1,0,0.0
2025-05,email,mail,4,0,0.0
2025-05,email,oct_anons_uno,1,0,0.0
2025-05,email,yan_anons,2,0,0.0
2025-05,emailproteccionmail,undefined,1,0,0.0
2025-05,mail,email,93,0,0.0
2025-05,posev,tg,1,0,0.0
2025-05,seo,bsoc_article#form_block_id,3,0,0.0
2025-05,social,anons1-19-09,3,0,0.0
2025-05,social,email,2,0,0.0
2025-05,social,post-03-08,1,0,0.0
2025-05,social,tg_alumni,3,0,0.0
2025-05,social,tg_hacker_lab,1,0,0.0
2025-05,social,tg_ne_hacking_a_ib,1,0,0.0
2025-05,tg,,1,0,0.0
2025-05,tg,bsoc_article#form_block_id,1,0,0.0
2025-05,tg,cpc,1,0,0.0
2025-05,tutortop,refferal,1,0,0.0
2025-05,tutuortop,refferal,2,0,0.0
2025-05,twin,wp,1,0,0.0
2025-05,yandex_cpc,b301,74,0,0.0
2025-05,yandex_cpc,r301,143,0,0.0
2025-05,youtube,undefined,1,0,0.0
2025-06,,,457,12,431166.01
2025-06,undefined,undefined,534,11,288956.3
2025-06,Unknown UTM Source,Unknown UTM Medium,11,2,44400.6
2025-06,social,tg,2,1,41160.0
2025-06,yandex,cpc,16,2,31600.0
2025-06,tg,social,24,1,29080.0
2025-06,Community,,1,0,0.0
2025-06,Securitylab.ru,undefined,1,0,0.0
2025-06,cpc,tg_ads,2,0,0.0
2025-06,email,mail,5,0,0.0
2025-06,email,sep_anons_uno,1,0,0.0
2025-06,gosuslugi,social,6204,0,0.0
2025-06,gosuslugi,undefined,3,0,0.0
2025-06,mail,email,6,0,0.0
2025-06,posev,tg,3,0,0.0
2025-06,seo,bsoc_article,20,0,0.0
2025-06,seo,bsoc_article#form_block_id,1,0,0.0
2025-06,seo,pentester_article,2,0,0.0
2025-06,social,anons1-19-09,1,0,0.0
2025-06,tg,posev,7,0,0.0
2025-06,tg,undefined,1,0,0.0
2025-06,tutuortop,refferal,3,0,0.0
2025-06,vk,social,1,0,0.0
2025-06,yandex_cpc,b301,2,0,0.0
2025-07,undefined,undefined,121,13,274667.1
2025-07,,,295,14,259945.0
2025-07,tg,social,27,5,60000.0
2025-07,email,anons,1,1,33160.0
2025-07,tutuortop,refferal,5,1,26172.0
2025-07,Unknown UTM Source,Unknown UTM Medium,1,0,0.0
2025-07,email,mayo_anons_uno,1,0,0.0
2025-07,gosuslugi,social,125,0,0.0
2025-07,mail,email,1,0,0.0
2025-07,refferal,digital_academy,1,0,0.0
2025-07,seo,bsoc_article,24,0,0.0
2025-07,seo,pentester_article#course_programm,3,0,0.0
2025-07,social,anons1-19-09,1,0,0.0
2025-07,vk,social,1,0,0.0
2025-08,,,3029,14,485694.6
2025-08,undefined,undefined,135,8,329224.3
2025-08,tg,social,4,2,111880.0
2025-08,Securitylab.ru,undefined,1,0,0.0
2025-08,Unknown UTM Source,Unknown UTM Medium,1,0,0.0
2025-08,chatgpt.com,,2,0,0.0
2025-08,chatgpt.com,undefined,1,0,0.0
2025-08,e-mail,social,2,0,0.0
2025-08,email,11_08,8,0,0.0
2025-08,email,13_08,3,0,0.0
2025-08,email,anons2,1,0,0.0
2025-08,email,email,4,0,0.0
2025-08,email,julio_anons_uno,1,0,0.0
2025-08,email,mail,1,0,0.0
2025-08,email,social,11,0,0.0
2025-08,fb,paid,468,0,0.0
2025-08,gosuslugi,social,33,0,0.0
2025-08,ig,paid,79,0,0.0
2025-08,refferal,ciso,1,0,0.0
2025-08,seo,bsoc_article,10,0,0.0
2025-08,seo,pentester_article#course_programm,1,0,0.0
2025-08,social,,2,0,0.0
2025-08,social,tg,1,0,0.0
2025-08,social,tg_cyber-ed,2,0,0.0
2025-08,tutuortop,refferal,3,0,0.0
2025-08,yandex,cpc,1,0,0.0
2025-09,,,894,5,156505.65
2025-09,undefined,undefined,129,4,110640.0
2025-09,e-mail,social,6,1,59200.0
2025-09,yandex,cpc,24,1,54435.0
2025-09,tg,social,10,2,32160.0
2025-09,KursHub,KursHub,2,0,0.0
2025-09,Securitylab.ru,,29,0,0.0
2025-09,Unisender,email,1,0,0.0
2025-09,chatgpt.com,undefined,2,0,0.0
2025-09,dzen,social,1,0,0.0
2025-09,email,julio_anons_uno,2,0,0.0
2025-09,email,mail,1,0,0.0
2025-09,email,social,1,0,0.0
2025-09,gosuslugi,social,23,0,0.0
2025-09,refferal,digital_academy,1,0,0.0
2025-09,seo,bsoc_article,57,0,0.0
2025-09,tg_posev,infosec,1,0,0.0
2025-09,tsuniversity,undefined,1,0,0.0
2025-09,tutuortop,refferal,1,0,0.0
2025-09,ya,cpc,2,0,0.0
2025-09,yandex,tokhtarov,6,0,0.0
2025-10,,,1384,16,911793.15
2025-10,undefined,undefined,108,9,286618.65
2025-10,site,social,46,3,198100.0
2025-10,hacker_tab,hacker,1,1,66600.0
2025-10,vstrache_s_nastavnikom,social,1,1,25785.0
2025-10,social,anons1-19-09,2,1,20967.0
2025-10,Securitylab.ru,,13,0,0.0
2025-10,Sendsay,email,218,0,0.0
2025-10,chatgpt.com,,1,0,0.0
2025-10,email,letter,55,0,0.0
2025-10,email,social,55,0,0.0
2025-10,gosuslugi,social,18,0,0.0
2025-10,hacker_blog,hacker,74,0,0.0
2025-10,partner,partner,1,0,0.0
2025-10,refferal,ciso,1,0,0.0
2025-10,seo,bsoc_article,97,0,0.0
2025-10,social,tg,5,0,0.0
2025-10,social,vcru,2,0,0.0
2025-10,tg,social,44,0,0.0
2025-10,tg,tg_cyber-ed-news,1,0,0.0
2025-10,tsuniversity,,2,0,0.0
2025-10,tutuortop,refferal,2,0,0.0
2025-10,undefined,tproger,1,0,0.0
2025-10,vk,social,2,0,0.0
2025-10,ya,tokhtarov,1,0,0.0
2025-10,yandex,cpc,29,0,0.0
2025-10,yandex,tokhtarov,14,0,0.0
2025-10,zaitsev,social,1,0,0.0
2025-11,,,739,19,833326.0
2025-11,yandex,cpc,105,1,24467.0
2025-11,Securitylab.ru,,13,0,0.0
2025-11,Securitylab.ru,cpc,2,0,0.0
2025-11,Sendsay,email,5,0,0.0
2025-11,b2c_courses_analytic_soc_demo_261125_01,b2c_courses_analytic_soc_demo_261125_01,1,0,0.0
2025-11,chatgpt.com,,1,0,0.0
2025-11,e-mail,social,7,0,0.0
2025-11,email,email,2,0,0.0
2025-11,email,expectativa,1,0,0.0
2025-11,email,social,2,0,0.0
2025-11,gosuslugi,social,3,0,0.0
2025-11,hacker_blog,hacker,25,0,0.0
2025-11,partners,cpa,9,0,0.0
2025-11,perplexity,,2,0,0.0
2025-11,seo,bsoc_article,20,0,0.0
2025-11,social,tg,2,0,0.0
2025-11,test061125,test061125,1,0,0.0
2025-11,test241125_02_apentester,test241125_02_apentester,1,0,0.0
2025-11,test241125_03_apentester,test241125_03_apentester,1,0,0.0
2025-11,test241125_03_professiya-pentester,test241125_03_professiya-pentester,1,0,0.0
2025-11,test241125_04_professiya-pentester,test241125_04_professiya-pentester,1,0,0.0
2025-11,test241125_apentester,01,1,0,0.0
2025-11,test241125_professiya-pentester,01,1,0,0.0
2025-11,test251125_01_apentester,test251125_01_apentester,1,0,0.0
2025-11,tg,social,7,0,0.0
2025-11,tsuniversity,,1,0,0.0
2025-11,tutuortop,refferal,3,0,0.0
2025-11,undefined,undefined,5,0,0.0
2025-11,vstrache_s_nastavnikom,social,1,0,0.0
2025-11,ya,cpc,4,0,0.0
2025-11,ya,search,1,0,0.0
2025-11,yandex,%7Bsource_type%7D,3,0,0.0
2025-11,yandex,context,12,0,0.0
2025-11,yandex,vea_poisk,6,0,0.0
2025-11,yandex,{source_type},1,0,0.0
2025-12,,,740,32,2298665.0
2025-12,hacker_tab,hacker,15,2,277932.0
2025-12,yd,context,233,2,171817.68
2025-12,email,social,18,2,77467.0
2025-12,sendsay,email,52,1,20975.0
2025-12,tg,social,3,1,17640.0
2025-12,,tproger,1,0,0.0
2025-12,Securitylab.ru,,6,0,0.0
2025-12,Sendsay,email,121,0,0.0
2025-12,apentester181225,apentester181225,1,0,0.0
2025-12,chatgpt.com,,2,0,0.0
2025-12,demo_pentest_181225,demo_pentest_181225,2,0,0.0
2025-12,demo_soc_181225,demo_soc_181225,2,0,0.0
2025-12,email,email,1,0,0.0
2025-12,email,mail,1,0,0.0
2025-12,gosuslugi,social,7,0,0.0
2025-12,hacker_blog,hacker,1,0,0.0
2025-12,seo,bsoc_article,12,0,0.0
2025-12,social,partner,1,0,0.0
2025-12,test041225_01,test041225_01,2,0,0.0
2025-12,test051225_01_prof-soc-demo,test051225_01,2,0,0.0
2025-12,test051225_01_prof_pentest_demo,test051225_01,2,0,0.0
2025-12,tsuniversity,,1,0,0.0
2025-12,undefined,undefined,5,0,0.0
2025-12,vk,social,1,0,0.0
2025-12,ya,context,1,0,0.0
2025-12,ya,cpc,2,0,0.0
2025-12,yandex,context,13,0,0.0
2025-12,yandex,cpc,15,0,0.0
2025-12,yd,search,38,0,0.0
2025-12,yd,yanvar_context,10,0,0.0
2025-12,yd,yanvar_search,1,0,0.0
2026-01,,,1020,40,3783916.0
2026-01,Sendsay,email,268,3,326588.4
2026-01,tg,social,12,2,206367.2
2026-01,yd,yanvar_context,224,3,192375.0
2026-01,yd,context,667,1,127429.2
2026-01,email,email,16,1,127429.0
2026-01,mitup,presentation,1,1,63900.0
2026-01,Securitylab.ru,,6,0,0.0
2026-01,anons,social,2,0,0.0
2026-01,email,article,2,0,0.0
2026-01,email,social,3,0,0.0
2026-01,gosuslugi,social,13,0,0.0
2026-01,hacker_blog,hacker,1,0,0.0
2026-01,hacker_tab,hacker,11,0,0.0
2026-01,obhod_zashit_test_300126,obhod_zashit_test_300126,1,0,0.0
2026-01,obhod_zashit_test_300126_03,obhod_zashit_test_300126_03,2,0,0.0
2026-01,obhod_zashit_test_300126_2,obhod_zashit_test_300126,1,0,0.0
2026-01,refferal,tutortop,1,0,0.0
2026-01,sendsay,email,9,0,0.0
2026-01,seo,bsoc_article,91,0,0.0
2026-01,seo,bsoc_article#form_block_id,1,0,0.0
2026-01,site,social,22,0,0.0
2026-01,social,tg-cyber-ed,3,0,0.0
2026-01,test230126_03,test230126_03,1,0,0.0
2026-01,test230126_05,test230126_05,1,0,0.0
2026-01,tg_yah_channel,social,62,0,0.0
2026-01,tgitbook_library,social,6,0,0.0
2026-01,tgpackage_security,social,39,0,0.0
2026-01,tgpoxek,social,81,0,0.0
2026-01,tgsearchack,social,12,0,0.0
2026-01,tutuortop,refferal,1,0,0.0
2026-01,undefined,undefined,1,0,0.0
2026-01,vk,social,1,0,0.0
2026-01,website,,2,0,0.0
2026-01,yd,search,43,0,0.0
2026-01,yd,yanvar_search,31,0,0.0
2026-01,yd,{source_type},3,0,0.0
2026-02,,,761,26,3289231.32
2026-02,social,tg,46,1,143900.0
2026-02,tg,social,8,1,143900.0
2026-02,xaker,tg,16,1,143900.0
2026-02,Securitylab.ru,,17,1,136072.32
2026-02,sl,tg,67,2,127602.03
2026-02,site,social,57,1,118900.0
2026-02,yd,context,157,1,75510.0
2026-02,refferal,digital_academy,4,1,4900.0
2026-02,SMS,SMS,5,0,0.0
2026-02,Sendsay,email,155,0,0.0
2026-02,banner,website,7,0,0.0
2026-02,blog,tg,1,0,0.0
2026-02,brand_250226_01,brand_250226_01,1,0,0.0
2026-02,brand_250226_02,brand_250226_02,1,0,0.0
2026-02,chatgpt.com,,3,0,0.0
2026-02,copilot.com,,1,0,0.0
2026-02,cybered,tg,71,0,0.0
2026-02,email,email,12,0,0.0
2026-02,email,social,1,0,0.0
2026-02,gosuslugi,social,3,0,0.0
2026-02,hacker,email,51,0,0.0
2026-02,hacker_blog,hacker,1,0,0.0
2026-02,hacker_tab,hacker,6,0,0.0
2026-02,ig,social,1,0,0.0
2026-02,kiberbez_130226_1,kiberbez_130226_1,1,0,0.0
2026-02,mitup,presentation,1,0,0.0
2026-02,partner,tg,1,0,0.0
2026-02,pentest_demo2_120226_1,pentest_demo2_120226_1,1,0,0.0
2026-02,pentest_pentest_pay_120226_1,pentest_pentest_pay_120226_1,1,0,0.0
2026-02,pentest_soc2_120226_1,pentest_soc2_120226_1,1,0,0.0
2026-02,perplexity,,1,0,0.0
2026-02,pohek,tg,23,0,0.0
2026-02,prof_pentest_demo2_100226_1,prof_pentest_demo2_100226_1,1,0,0.0
2026-02,prof_pentest_demo2_100226_2,prof_pentest_demo2_100226_2,1,0,0.0
2026-02,prof_pentest_demo2_100226_3,prof_pentest_demo2_100226_3,1,0,0.0
2026-02,prof_pentest_demo_070226,prof_pentest_demo_070226,1,0,0.0
2026-02,prof_pentest_demo_090226,prof_pentest_demo_090226,1,0,0.0
2026-02,prof_pentest_demo_1002226_2,prof_pentest_demo_1002226_2,1,0,0.0
2026-02,prof_pentest_demo_250226_01,prof_pentest_demo_250226_01,1,0,0.0
2026-02,prof_pentest_demo_250226_02,prof_pentest_demo_250226_02,1,0,0.0
2026-02,prof_pentest_demo_2_070226,prof_pentest_demo_2_070226,1,0,0.0
2026-02,prof_pentest_demo_test060226,test060226,1,0,0.0
2026-02,prof_soc_demo_070226,prof_soc_demo_070226,1,0,0.0
2026-02,prof_soc_demo_090226,prof_soc_demo_090226,1,0,0.0
2026-02,prof_soc_demo_1002226,prof_soc_demo_1002226,1,0,0.0
2026-02,prof_soc_demo_2_070226,prof_soc_demo_2_070226,1,0,0.0
2026-02,professiya_pentester_270226_01,professiya_pentester_270226_01,1,0,0.0
2026-02,refferal,ciso,1,0,0.0
2026-02,rof_pentest_demo_240226_01,rof_pentest_demo_240226_01,2,0,0.0
2026-02,seo,bsoc_article,21,0,0.0
2026-02,seo,pentester_article,2,0,0.0
2026-02,soc_pay_120226_1,soc_pay_120226_1,1,0,0.0
2026-02,start_120226_2,start_120226_2,1,0,0.0
2026-02,start_blue_team_270226_01,start_blue_team_270226_01,1,0,0.0
2026-02,test060226,test060226,1,0,0.0
2026-02,tsuniversity,,2,0,0.0
2026-02,tutuortop,refferal,3,0,0.0
2026-02,undefined,undefined,3,0,0.0
2026-02,website,,1,0,0.0
2026-02,yah,tg,10,0,0.0
2026-02,yd,kiberbez_context,14,0,0.0
2026-02,yd,search,3,0,0.0
2026-02,yd,yanvar_context,1,0,0.0
2026-02,yd_prof_pentest_demo,context,26,0,0.0
2026-02,yd_prof_pentest_demo2,context,54,0,0.0
2026-02,yd_prof_soc_demo2,context,21,0,0.0
2026-03,,,1528,26,2572199.24
2026-03,Sendsay,email,398,4,402920.0
2026-03,banner_header,website,29,2,273410.0
2026-03,hacker_tab,hacker,7,1,136705.0
2026-03,yd,context,359,2,51000.0
2026-03,Securitylab.ru,,38,0,0.0
2026-03,YouTube_propentest,social,33,0,0.0
2026-03,blog,banner,1,0,0.0
2026-03,chatgpt.com,,1,0,0.0
2026-03,copilot.com,,1,0,0.0
2026-03,cybered,tg,1,0,0.0
2026-03,email,email,1,0,0.0
2026-03,email,stepic,31,0,0.0
2026-03,email,stepik,184,0,0.0
2026-03,gosuslugi,social,3,0,0.0
2026-03,hacker_blog,hacker,1,0,0.0
2026-03,ig,social,1,0,0.0
2026-03,madtest,description,12,0,0.0
2026-03,mail,stepik,183,0,0.0
2026-03,nto,tg,7,0,0.0
2026-03,pohek,tg,1,0,0.0
2026-03,pornhub,,1,0,0.0
2026-03,rbc-courses,cpa,2,0,0.0
2026-03,refferal,digital_academy,3,0,0.0
2026-03,securitylab.ru,,1,0,0.0
2026-03,sendsay,email,119,0,0.0
2026-03,seo,bsoc_article,23,0,0.0
2026-03,sms,sms,1,0,0.0
2026-03,social,anons1-19-09,2,0,0.0
2026-03,social,tg_cyber-ed,1,0,0.0
2026-03,telegram,social,78,0,0.0
2026-03,test_040326_1_how_to_find_a_job_for_a_beginner,test_040326_1_how_to_find_a_job_for_a_beginner,1,0,0.0
2026-03,test_110326_01,test_110326_01,1,0,0.0
2026-03,tg,,11,0,0.0
2026-03,tg,social,55,0,0.0
2026-03,tutuortop,refferal,2,0,0.0
2026-03,undefined,undefined,1,0,0.0
2026-03,vk,social,2,1,0.0
2026-03,yd,%7Bsource_type%7D,1,0,0.0
2026-03,yd,kiberbez_context,34,0,0.0
2026-03,yd_prof_pentest_demo2,context,18,0,0.0
2026-04,,,317,0,0.0
2026-04,Securitylab.ru,,1,0,0.0
2026-04,Sendsay,email,11,0,0.0
2026-04,banner_header,website,2,0,0.0
2026-04,email,stepik,1,0,0.0
2026-04,gosuslugi,social,1,0,0.0
2026-04,hacker_tab,hacker,1,0,0.0
2026-04,mail,stepik,2,0,0.0
2026-04,sendsay,email,7,0,0.0
2026-04,telegram,social,5,0,0.0
2026-04,tg,social,2,0,0.0
2026-04,vk,social,2,0,0.0
2026-04,yd,context,28,0,0.0
2026-04,youtube,video,1,0,0.0
